trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-01-01 05:28:00,9099360457006855,merchant_A,shopping,130.81,Jane,Taylor,M,123 Elm St,New York,CA,11581,35.402803416443085,-84.87269445724775,172110,Lawyer,1980-10-15 16:55:23,T328,1534554746,35.89340383514506,-98.07505644618664,0
2020-01-01 05:29:00,4495964997530778,merchant_A,entertainment,424.77,Alice,Taylor,F,123 Elm St,New York,NY,89006,37.49441094837021,-101.77332863297525,693704,Doctor,1955-04-13 03:30:02,T329,1576852101,37.58196458814934,-107.37488353842566,0
2020-01-01 05:30:00,3708024828997318,merchant_A,food,46.9,John,Taylor,M,123 Elm St,Los Angeles,IL,29654,38.83254058764591,-85.38771559689403,780314,Doctor,1959-05-04 21:27:48,T330,1381519814,37.353368327709426,-82.45239652992049,1
2020-01-01 05:31:00,6851483007631347,merchant_B,food,62.71,Bob,Taylor,F,123 Elm St,New York,IL,49040,34.46961725966305,-86.89689262523827,191252,Doctor,1992-01-09 04:53:39,T331,1325959165,37.653461656597784,-96.14358349762878,0
2020-01-01 05:32:00,2417696333757847,merchant_A,shopping,347.84,Bob,Brown,M,456 Oak St,Chicago,IL,11866,39.22807050255964,-85.388065823214,259004,Doctor,1982-12-16 04:18:33,T332,1102052163,40.41611503869795,-108.80768475702233,0
2020-01-01 05:33:00,1061772814415921,merchant_B,food,405.28,Alice,Taylor,M,456 Oak St,New York,CA,93268,36.717995161567295,-114.44880504870952,555048,Lawyer,1972-05-22 15:13:45,T333,1197002707,36.32279826181209,-89.65397296733829,0
2020-01-01 05:34:00,6282789964098321,merchant_A,food,194.57,John,Brown,M,789 Pine St,Chicago,CA,59118,39.36137024117153,-86.02065810967841,260399,Engineer,1993-10-04 02:45:52,T334,1482502028,37.18055773911495,-81.80121263958995,0
2020-01-01 05:35:00,5164099316131366,merchant_B,food,354.77,Bob,Doe,M,789 Pine St,Chicago,IL,78981,40.16595429632022,-116.83427438907073,295762,Lawyer,1993-06-13 02:34:55,T335,1478078970,35.077343449467804,-102.9488498223478,0
2020-01-01 05:36:00,1198615220558286,merchant_B,food,63.24,Alice,Taylor,F,456 Oak St,Chicago,CA,98585,38.02598961254427,-75.87106488213684,26973,Engineer,1970-05-27 20:46:50,T336,1549591308,37.83041802622376,-110.65617776832174,0
2020-01-01 05:37:00,6749664250015589,merchant_A,food,481.32,John,Brown,M,456 Oak St,Los Angeles,NY,30381,40.66002505327688,-93.65911806900434,113280,Lawyer,1956-03-03 19:03:07,T337,1209519544,39.795317519135104,-92.51290999221393,0
2020-01-01 05:38:00,1064627285066433,merchant_B,food,398.32,Bob,Brown,F,789 Pine St,Los Angeles,IL,74241,34.8303845555718,-102.7205995319988,15515,Doctor,1999-06-10 16:39:11,T338,1175649249,40.399550011127026,-103.90769928956982,0
2020-01-01 05:39:00,5964741309134771,merchant_B,shopping,19.15,Jane,Taylor,M,789 Pine St,Los Angeles,IL,61891,37.506317473146666,-82.25832632168746,471417,Lawyer,1989-02-06 20:54:52,T339,1247997075,40.86717774654373,-87.270980134148,1
2020-01-01 05:40:00,6039924292112563,merchant_C,food,136.83,Bob,Smith,M,789 Pine St,New York,IL,93259,37.871694830347046,-101.51882349462878,889790,Engineer,1956-06-17 14:05:42,T340,1187040066,37.97044331516002,-81.79175252344638,0
2020-01-01 05:41:00,2805628370781939,merchant_A,entertainment,249.83,John,Taylor,F,456 Oak St,Chicago,NY,24514,40.30339869951066,-78.38404388896343,300614,Doctor,1952-01-27 15:37:50,T341,1246830457,34.6230150622343,-77.67708875542402,0
2020-01-01 05:42:00,6424270582914064,merchant_C,food,423.33,Jane,Brown,M,789 Pine St,Chicago,IL,11533,35.04613703916309,-104.05992445279409,746517,Lawyer,1975-05-02 15:12:43,T342,1091545799,38.74296340296829,-98.70470741903304,0
2020-01-01 05:43:00,1358622775092694,merchant_B,entertainment,351.63,John,Taylor,M,789 Pine St,New York,NY,26199,40.81632246731486,-112.59807899690914,287878,Doctor,1996-06-15 22:40:43,T343,1048550710,37.989046037943744,-100.38273480029328,0
2020-01-01 05:44:00,7723514998699265,merchant_B,food,165.05,John,Smith,F,456 Oak St,Los Angeles,NY,51594,36.81218926026686,-108.2707429022451,895341,Lawyer,1997-09-25 17:21:46,T344,1442292080,38.370349560196374,-116.50470141198072,0
2020-01-01 05:45:00,8825280917228911,merchant_A,shopping,124.31,John,Brown,M,456 Oak St,New York,IL,23461,39.98774167150422,-101.02740614610124,946816,Artist,1969-06-06 01:24:18,T345,1006627700,34.63056872293071,-104.08051428434774,0
2020-01-01 05:46:00,6248692938410011,merchant_B,entertainment,369.87,John,Taylor,F,789 Pine St,New York,CA,29179,40.7821130663728,-102.39392423922891,175110,Lawyer,1984-12-01 15:50:03,T346,1305334636,34.39393274973292,-91.8436440201099,0
2020-01-01 05:47:00,1256016779473223,merchant_C,shopping,385.02,Alice,Brown,M,789 Pine St,New York,IL,62008,34.477819123948265,-104.83456083408959,761419,Engineer,1977-10-20 14:15:35,T347,1492076521,34.964451516816695,-74.82402154757803,0
2020-01-01 05:48:00,9251314049302520,merchant_C,entertainment,96.96,John,Taylor,M,456 Oak St,Los Angeles,CA,38018,37.44460409718856,-103.41843269389865,180110,Artist,1951-02-07 09:31:43,T348,1131486950,40.38831982285161,-74.1834586232483,0
2020-01-01 05:49:00,7231888239237609,merchant_C,entertainment,489.62,John,Brown,F,456 Oak St,New York,NY,25254,34.24168062945402,-103.3029276744301,25778,Artist,1991-12-10 09:13:51,T349,1383892463,36.37783482986213,-93.01412990044281,0
2020-01-01 05:50:00,1109487692245242,merchant_C,food,297.93,Bob,Brown,F,789 Pine St,Chicago,IL,70149,35.63567418483051,-77.6586888314389,935355,Engineer,1981-04-27 21:24:59,T350,1398056083,37.689213813724514,-84.42571268314897,0
2020-01-01 05:51:00,7298774234458945,merchant_A,food,308.73,Jane,Brown,F,789 Pine St,Los Angeles,NY,20861,37.799160658836065,-105.08511225215817,949061,Artist,1974-06-07 09:51:46,T351,1022086591,35.82599924217179,-80.28216005262169,0
2020-01-01 05:52:00,5190119392950269,merchant_A,entertainment,271.6,Bob,Brown,M,789 Pine St,New York,IL,89262,34.66363355268819,-83.50787260441442,417071,Artist,1999-10-16 20:18:04,T352,1188841813,34.60687836263647,-89.2323177391921,0
2020-01-01 05:53:00,6462864070410424,merchant_C,entertainment,264.21,Jane,Doe,M,456 Oak St,Chicago,IL,71558,38.957995067218434,-98.94728054683145,161850,Artist,1984-03-19 22:37:25,T353,1353013780,40.70600610853072,-107.02841909004819,0
2020-01-01 05:54:00,2165298654416089,merchant_A,entertainment,112.21,John,Smith,F,456 Oak St,New York,CA,70145,34.060136190810915,-106.89015684594689,459979,Artist,1991-03-07 12:14:12,T354,1180011233,35.131094200759364,-80.65855637297449,0
2020-01-01 05:55:00,4351652265753580,merchant_A,entertainment,242.56,Bob,Taylor,M,123 Elm St,New York,IL,66263,39.49322906022716,-98.08127210658702,745385,Engineer,1993-09-16 07:30:44,T355,1198761269,40.68939011622024,-115.05612678555839,0
2020-01-01 05:56:00,3208437712400794,merchant_A,shopping,442.5,Bob,Taylor,F,123 Elm St,Chicago,IL,54625,36.35199121684313,-99.41001461347368,927524,Engineer,1980-06-11 03:50:44,T356,1327724243,34.1708275909766,-82.44268138499353,0
2020-01-01 05:57:00,1471693791631241,merchant_C,food,179.44,Alice,Doe,M,456 Oak St,Los Angeles,NY,72641,35.33301561476574,-80.8211005099295,824291,Artist,1978-05-25 16:36:26,T357,1137718514,39.38716014532062,-90.69836490648512,0
2020-01-01 05:58:00,8015675194471685,merchant_C,food,178.12,Bob,Taylor,F,456 Oak St,Chicago,IL,71181,35.18904601163082,-106.32473388372236,433303,Doctor,1984-03-31 12:21:36,T358,1363154232,38.483118165875524,-80.96716717269874,0
2020-01-01 05:59:00,8607371725381564,merchant_A,entertainment,222.4,Jane,Doe,M,789 Pine St,New York,CA,46650,34.28307947671889,-88.21811946936901,142930,Doctor,1997-03-31 14:43:02,T359,1237595786,36.63235571805962,-88.52080779136315,0
2020-01-01 06:00:00,3110476549640546,merchant_C,shopping,74.54,Jane,Taylor,F,456 Oak St,Chicago,CA,69498,38.996615227439754,-89.187237240605,46853,Artist,1954-01-25 15:56:05,T360,1530599773,35.66242761127326,-99.84141278412098,0
2020-01-01 06:01:00,9746032702338704,merchant_C,food,281.54,Jane,Taylor,M,456 Oak St,New York,IL,12140,35.1832656780728,-109.61690283135741,628692,Lawyer,1983-02-01 19:47:27,T361,1362617156,38.2894765097203,-105.29725578232286,0
2020-01-01 06:02:00,9679968938894709,merchant_B,shopping,24.01,Alice,Smith,F,456 Oak St,New York,NY,85190,39.55411192099673,-76.18774433315258,762017,Doctor,1989-03-25 01:01:21,T362,1410715392,34.615359869857876,-90.7414691046355,0
2020-01-01 06:03:00,4787730487821292,merchant_B,entertainment,19.84,Jane,Brown,M,456 Oak St,Los Angeles,IL,57583,37.74691098671091,-90.95212368597632,92183,Engineer,1957-07-19 03:05:26,T363,1150526288,36.0442990692837,-112.25414085531945,0
2020-01-01 06:04:00,3496982994212416,merchant_C,shopping,220.74,Alice,Brown,F,123 Elm St,Los Angeles,NY,82513,39.51843165497844,-91.67872368282978,970381,Engineer,1994-02-09 23:17:33,T364,1397627455,38.07690908821411,-92.55097455976893,0
2020-01-01 06:05:00,5240800953776702,merchant_B,entertainment,469.11,Jane,Brown,F,789 Pine St,New York,CA,57484,38.69178069249604,-78.13553019567263,783175,Doctor,1969-04-06 12:54:54,T365,1150549042,40.519892525518486,-81.16725075389971,0
2020-01-01 06:06:00,5746964979926967,merchant_B,entertainment,431.4,Bob,Smith,F,789 Pine St,New York,NY,24716,36.940276493413364,-77.35160666142826,690616,Engineer,1984-10-17 19:11:12,T366,1325257392,37.60447746571987,-99.58091204055715,0
2020-01-01 06:07:00,4820886465065582,merchant_A,shopping,220.12,Alice,Doe,F,789 Pine St,New York,NY,59218,37.089835831947816,-99.65978537289612,485203,Artist,1998-07-14 22:15:10,T367,1517430822,36.02258744113439,-93.87397074036681,0
2020-01-01 06:08:00,7258580117434788,merchant_A,shopping,361.67,John,Smith,F,789 Pine St,New York,NY,37503,37.21842981156554,-92.19830214482567,452648,Artist,1966-11-25 02:17:22,T368,1531548034,35.38775628585353,-108.12530470560547,0
2020-01-01 06:09:00,3906360107962908,merchant_A,shopping,104.58,Jane,Taylor,F,789 Pine St,Chicago,NY,24783,34.84078082465971,-110.66832043566869,25194,Lawyer,1954-11-06 03:02:58,T369,1453558057,39.246395110786295,-93.99672791349124,0
2020-01-01 06:10:00,5223908942546495,merchant_A,entertainment,136.9,Alice,Brown,F,123 Elm St,Los Angeles,IL,25273,37.17528781413631,-91.49858315515004,406723,Doctor,1952-12-28 09:24:03,T370,1071130891,36.45167382655598,-115.20390282724321,0
2020-01-01 06:11:00,2815320485142766,merchant_C,shopping,261.59,Bob,Brown,F,456 Oak St,New York,NY,11356,38.6024353634843,-99.12806877084373,218925,Engineer,1968-01-11 15:35:40,T371,1530249264,34.67762690476152,-99.75595189135512,0
2020-01-01 06:12:00,8643789959330949,merchant_B,shopping,54.06,Bob,Taylor,F,123 Elm St,Los Angeles,NY,14491,35.40530497374182,-85.74113056321389,664324,Doctor,1999-10-16 09:11:57,T372,1151011705,34.61208049997788,-87.56476873196644,0
2020-01-01 06:13:00,7126762486556646,merchant_A,shopping,204.66,Alice,Taylor,M,789 Pine St,New York,IL,71426,39.405512318643616,-82.04307949350243,381707,Artist,1990-03-11 08:34:22,T373,1092050107,35.13165370414718,-113.89841377768273,0
2020-01-01 06:14:00,9896078641688144,merchant_A,food,73.6,Alice,Brown,M,456 Oak St,New York,NY,94055,35.92989478743054,-113.61577096939862,560206,Lawyer,1957-01-17 06:52:43,T374,1487430794,40.101568665919075,-75.58766303223888,0
2020-01-01 06:15:00,2021864486653354,merchant_B,food,214.3,Alice,Doe,M,123 Elm St,New York,IL,48404,40.34237882679762,-101.34447023418925,317056,Doctor,1965-07-27 09:55:27,T375,1591317099,34.33570117678995,-93.92391587209059,0
2020-01-01 06:16:00,2589656645055655,merchant_B,food,216.88,Alice,Doe,F,456 Oak St,New York,CA,52448,34.944233003868774,-111.39847478211632,560118,Lawyer,1963-12-26 09:18:23,T376,1386953371,34.07639497258184,-78.18826597905252,0
2020-01-01 06:17:00,1812159162906707,merchant_B,shopping,337.96,Jane,Brown,F,456 Oak St,Chicago,CA,49230,34.9544734043341,-100.48059259081221,813306,Artist,1957-05-06 20:16:45,T377,1083311755,35.057735964116546,-96.50666779925334,0
2020-01-01 06:18:00,1194108474245018,merchant_A,shopping,27.07,Jane,Taylor,M,789 Pine St,Chicago,IL,35111,34.366171170418625,-86.52349988596796,762603,Doctor,1980-12-30 18:19:16,T378,1055635827,37.83548362160308,-117.31605238854911,1
2020-01-01 06:19:00,7544106907427654,merchant_A,entertainment,86.74,John,Smith,F,456 Oak St,Los Angeles,IL,67775,39.063697548351186,-95.20277672484895,718754,Artist,1981-02-15 07:35:10,T379,1003973251,37.882184943619514,-81.59713622710768,0
2020-01-01 06:20:00,7520458702220798,merchant_B,food,394.84,Jane,Doe,F,789 Pine St,Chicago,NY,96069,36.33458236863983,-99.63258148907417,996421,Artist,1985-05-02 20:50:02,T380,1532361288,34.903598783202014,-112.38683211925087,0
2020-01-01 06:21:00,1328158494179834,merchant_C,entertainment,147.84,Alice,Brown,F,123 Elm St,Los Angeles,IL,55797,37.859840364847955,-81.7055046903511,237032,Artist,1955-04-08 07:44:53,T381,1493838595,39.13177330960251,-102.57533685921274,0
2020-01-01 06:22:00,5020568273230150,merchant_C,entertainment,153.32,Bob,Doe,F,456 Oak St,Los Angeles,CA,85838,36.781701319580876,-84.39605202175126,292667,Artist,1966-11-13 16:49:00,T382,1465642858,40.37971970107333,-101.51553273465936,0
2020-01-01 06:23:00,9649580658251746,merchant_C,shopping,274.66,Alice,Taylor,F,456 Oak St,Chicago,NY,96809,36.438372154800945,-75.52764677516245,450163,Doctor,1991-05-06 14:28:32,T383,1375387636,38.37496110452303,-102.58735923484693,0
2020-01-01 06:24:00,5712054659849332,merchant_A,food,106.66,Alice,Doe,F,123 Elm St,New York,IL,97138,36.82003001110091,-87.66781336440752,241634,Lawyer,1984-09-14 03:37:27,T384,1372226685,35.86183791781311,-114.77931402190526,0
2020-01-01 06:25:00,3533747794611868,merchant_A,entertainment,19.62,Bob,Taylor,M,123 Elm St,Los Angeles,IL,68010,39.172853963094695,-103.7044997628269,626393,Engineer,1996-10-16 04:52:54,T385,1147113173,34.158070754259306,-84.98225669409682,0
2020-01-01 06:26:00,9917573824824642,merchant_B,entertainment,101.33,John,Brown,M,789 Pine St,Los Angeles,IL,15991,39.653750738419966,-92.04585576202288,108007,Artist,1988-06-10 22:07:27,T386,1193097160,34.22549807484703,-117.44619928270319,0
2020-01-01 06:27:00,7231128766456451,merchant_B,shopping,28.51,Jane,Smith,F,456 Oak St,Los Angeles,CA,99424,35.019249031919465,-86.47207292795657,750825,Engineer,1984-03-15 12:42:19,T387,1014705424,39.661181828093866,-113.38368942331017,0
2020-01-01 06:28:00,4111486204228856,merchant_B,entertainment,212.54,Jane,Smith,M,123 Elm St,Los Angeles,NY,84379,34.09446949170222,-82.04103826926045,153399,Lawyer,1994-05-13 00:18:05,T388,1459303539,36.39496392226634,-90.8776079357263,0
2020-01-01 06:29:00,9838360463972601,merchant_B,entertainment,238.81,John,Brown,F,123 Elm St,New York,IL,31196,36.09463418201263,-75.84742917010061,233564,Engineer,1950-05-23 12:46:44,T389,1415533000,35.20925929513693,-105.58092368851871,0
2020-01-01 06:30:00,6376006740465183,merchant_A,food,317.48,John,Smith,F,789 Pine St,New York,CA,10456,36.86739512422837,-81.02855357901248,482492,Artist,1987-04-17 21:11:41,T390,1561320664,40.72894969547056,-111.4830545449108,0
2020-01-01 06:31:00,7380522152918105,merchant_C,shopping,451.61,Jane,Smith,F,789 Pine St,Chicago,CA,96711,36.31980181981811,-92.24808979240618,960374,Engineer,1993-11-16 08:22:04,T391,1045445473,36.69687784485376,-115.10825122148553,0
2020-01-01 06:32:00,7738940500155100,merchant_C,food,396.23,Jane,Doe,F,456 Oak St,Chicago,CA,78416,40.72734907190324,-90.32383038201624,799434,Lawyer,1956-11-17 05:58:07,T392,1294758089,37.754884216828415,-108.36039836202396,0
2020-01-01 06:33:00,9543149938624031,merchant_C,food,406.77,Jane,Smith,M,456 Oak St,Chicago,IL,11085,35.345697594596615,-83.34623093638642,111475,Engineer,1968-02-03 21:42:11,T393,1438056487,38.05595639987897,-76.87434055315333,0
2020-01-01 06:34:00,7058569495615721,merchant_C,food,325.69,John,Taylor,M,456 Oak St,Chicago,CA,19428,34.063465761230994,-83.87728663095277,377459,Engineer,1982-04-15 15:56:08,T394,1417194612,37.29121482401277,-92.02193431417524,0
2020-01-01 06:35:00,6737633068235447,merchant_A,shopping,266.87,Jane,Taylor,F,456 Oak St,New York,NY,29152,35.85635935879795,-74.34694533074162,421880,Lawyer,1986-09-03 14:39:55,T395,1522345607,35.92635578665385,-98.18632340559253,0
2020-01-01 06:36:00,1206713917593111,merchant_A,food,115.13,Bob,Brown,M,789 Pine St,Los Angeles,CA,22374,37.46769086159011,-81.4372766838519,328384,Doctor,1992-11-03 23:21:33,T396,1476689740,37.95326471827616,-90.48317822960391,0
2020-01-01 06:37:00,7815107696246188,merchant_B,shopping,130.35,Alice,Brown,M,789 Pine St,New York,NY,81057,36.176957759837805,-110.46864683990312,997589,Doctor,1995-04-18 02:00:18,T397,1045322447,34.62550258136148,-80.11923381305257,0
2020-01-01 06:38:00,4904036364953061,merchant_B,food,394.24,Alice,Smith,F,456 Oak St,Chicago,NY,15631,39.16908566803829,-112.77719786595313,663390,Artist,1995-05-30 08:06:11,T398,1540936614,37.955968228907786,-79.52275307075266,0
2020-01-01 06:39:00,8709993121509843,merchant_B,entertainment,77.33,John,Smith,F,456 Oak St,Los Angeles,IL,37354,40.118635061050796,-87.50192339133676,308857,Doctor,1958-08-16 06:04:41,T399,1109528672,35.36103004448032,-80.32892340136985,0
2020-01-01 06:40:00,9799044540598658,merchant_A,entertainment,121.14,Bob,Smith,F,123 Elm St,Los Angeles,CA,85469,36.63441083242495,-81.04662666973299,543887,Lawyer,1958-10-08 06:01:37,T400,1017242343,35.55912445660043,-78.80035607894919,0
2020-01-01 06:41:00,4000238495457049,merchant_B,food,43.18,Bob,Brown,F,123 Elm St,Los Angeles,CA,77735,40.71690191831773,-75.20538448763365,135656,Engineer,1966-11-06 00:26:58,T401,1173621990,37.09441264595463,-86.28495040055164,0
2020-01-01 06:42:00,7470583736925393,merchant_B,food,305.23,Jane,Doe,M,456 Oak St,Chicago,IL,69913,35.68644000385186,-107.68284282912576,253231,Engineer,1951-12-29 11:14:24,T402,1430597761,40.88985859280513,-82.16264817005421,0
2020-01-01 06:43:00,1386581638453510,merchant_B,entertainment,415.93,Alice,Brown,F,456 Oak St,New York,IL,45756,35.62215686544857,-98.22160646208367,761940,Engineer,1996-08-21 21:24:09,T403,1314236703,37.12748289051943,-75.09522626802865,0
2020-01-01 06:44:00,9778435991920539,merchant_A,shopping,147.6,Alice,Taylor,M,789 Pine St,New York,IL,55374,36.400614967995764,-74.76546135463103,836433,Lawyer,1963-10-07 13:48:49,T404,1372718127,34.52755651816847,-85.02845055061336,0
2020-01-01 06:45:00,1554813773092199,merchant_C,food,184.72,Jane,Doe,M,789 Pine St,New York,CA,67123,36.94674487434821,-106.83189377632887,572706,Lawyer,1983-02-09 21:00:46,T405,1432242524,35.02250364836412,-98.25610217898688,0
2020-01-01 06:46:00,4517009371537792,merchant_C,shopping,372.86,Jane,Taylor,F,456 Oak St,Los Angeles,CA,47253,38.96295586892204,-93.68887941966987,771528,Artist,1956-05-01 12:12:39,T406,1494602669,36.67600893027186,-117.88226159411907,0
2020-01-01 06:47:00,3278131730445477,merchant_A,food,453.99,Alice,Doe,M,789 Pine St,Los Angeles,NY,73742,36.55832831428187,-84.20684127451949,680982,Doctor,1969-01-16 16:18:27,T407,1549169825,34.536729736686674,-78.37104722155735,0
2020-01-01 06:48:00,2497219484346452,merchant_C,entertainment,107.21,Bob,Brown,M,789 Pine St,New York,NY,11140,35.42052794835389,-104.05340126272453,376871,Artist,1951-03-16 02:14:26,T408,1191671662,35.88998653999641,-94.60021484417544,0
2020-01-01 06:49:00,8297679644063727,merchant_C,food,470.44,Jane,Doe,M,456 Oak St,Los Angeles,IL,40800,40.22954545198056,-83.14769533925151,873512,Engineer,1954-02-08 12:10:41,T409,1173937713,36.341424270285586,-98.20523512978355,0
2020-01-01 06:50:00,1580254503591548,merchant_B,shopping,268.89,John,Brown,M,456 Oak St,New York,CA,57737,34.53608702303527,-84.36097140978002,997868,Engineer,1952-04-05 12:42:38,T410,1540397439,38.888551713360684,-85.62930337773167,0
2020-01-01 06:51:00,3581732945728365,merchant_C,shopping,331.42,Bob,Brown,F,789 Pine St,Los Angeles,NY,48299,35.98561375632364,-79.45125159923339,182120,Artist,1970-06-05 08:05:30,T411,1431019878,34.88944526073047,-86.16174482423685,0
2020-01-01 06:52:00,1938596639245715,merchant_B,shopping,184.85,Jane,Smith,F,789 Pine St,Los Angeles,IL,55745,36.014166708996,-79.87195415548689,520768,Engineer,1972-08-15 03:46:14,T412,1237098813,39.08969752875941,-103.05862865686167,0
2020-01-01 06:53:00,1405585251259067,merchant_A,entertainment,438.08,John,Brown,F,456 Oak St,Los Angeles,NY,55553,35.44186633096918,-112.26612006927101,560390,Lawyer,1972-03-27 20:50:38,T413,1194382573,34.93476757841532,-99.39618977027038,0
2020-01-01 06:54:00,5160402844535979,merchant_A,shopping,210.98,Alice,Smith,M,456 Oak St,Chicago,CA,22176,39.45298090684907,-78.98401299533197,719230,Doctor,1996-07-17 18:15:58,T414,1518368680,35.17435916654581,-101.40117693576761,0
2020-01-01 06:55:00,3966079379847373,merchant_A,food,104.66,John,Smith,F,456 Oak St,Los Angeles,IL,97882,34.55046756237951,-81.17495746501707,987051,Artist,1992-12-01 13:07:18,T415,1495016955,40.17721170415796,-92.88001430759508,0
2020-01-01 06:56:00,4613024579628263,merchant_B,entertainment,75.7,Bob,Taylor,F,789 Pine St,New York,IL,24468,39.65076058435743,-103.23546883055572,574789,Artist,1991-07-30 05:43:14,T416,1232078795,35.77017857145143,-74.13284981410999,1
2020-01-01 06:57:00,9066322399827925,merchant_C,shopping,73.01,Alice,Brown,F,123 Elm St,New York,IL,37457,34.1265914468723,-78.37393797013331,278137,Lawyer,1979-05-20 20:46:08,T417,1242134459,39.8220655559945,-102.54287778489041,0
2020-01-01 06:58:00,1386064651039064,merchant_C,shopping,384.43,Bob,Doe,M,123 Elm St,Chicago,NY,68365,36.71185128287848,-116.86998002855496,910181,Lawyer,1981-07-10 11:37:31,T418,1276652349,39.73397657215271,-85.96772944035132,0
2020-01-01 06:59:00,3117341065082230,merchant_A,shopping,364.94,Alice,Doe,F,789 Pine St,Los Angeles,NY,17350,37.76489941589271,-103.94259213640396,659355,Doctor,1988-06-05 16:31:47,T419,1493926035,37.49633398450858,-104.71605858331132,1
2020-01-01 07:00:00,6682127862773473,merchant_C,entertainment,421.55,John,Doe,M,456 Oak St,Los Angeles,NY,13211,40.87360395882632,-103.81513953940939,451766,Engineer,1973-08-17 19:47:20,T420,1411329550,38.7105882958379,-80.31525540709396,0
2020-01-01 07:01:00,5289991321148968,merchant_B,shopping,347.47,Alice,Doe,M,123 Elm St,Los Angeles,IL,52994,40.24085688059067,-112.2693485286341,98002,Engineer,1971-02-20 10:38:17,T421,1342786555,34.385850020403986,-88.3576007315084,0
2020-01-01 07:02:00,1988410887496859,merchant_C,entertainment,67.8,Alice,Smith,F,789 Pine St,New York,IL,25968,38.84340889536898,-102.19731000922458,304827,Lawyer,1984-08-12 16:11:09,T422,1568744673,34.45767624990332,-89.13675540452127,0
2020-01-01 07:03:00,5698236819897950,merchant_B,shopping,308.44,Jane,Brown,F,456 Oak St,Chicago,NY,29243,39.821756014773634,-101.12653911938781,204758,Engineer,1969-06-22 14:51:43,T423,1149611281,34.78694858824163,-115.94603458723284,0
2020-01-01 07:04:00,8925813541779139,merchant_C,shopping,362.96,Alice,Doe,F,789 Pine St,Los Angeles,CA,78668,36.14782281775797,-86.45635670088956,137615,Lawyer,1973-12-26 10:00:38,T424,1035451234,37.9995238959992,-107.32039489093793,0
2020-01-01 07:05:00,7144932807992940,merchant_C,shopping,313.01,John,Doe,F,123 Elm St,New York,NY,33853,40.3906086306558,-109.31780599105599,193275,Lawyer,1950-07-05 07:41:48,T425,1103664312,36.42985178422692,-98.2894309889391,0
2020-01-01 07:06:00,5915097179646800,merchant_B,food,228.47,Alice,Smith,F,789 Pine St,Los Angeles,CA,69178,34.77199504255215,-103.33631502197257,357316,Artist,1982-08-06 20:38:46,T426,1577376748,36.555292214008716,-90.19000682307345,0
2020-01-01 07:07:00,9515657096466159,merchant_C,food,270.86,Jane,Brown,M,456 Oak St,New York,NY,78978,39.77331831784391,-82.7314981812518,735376,Engineer,1980-11-23 15:54:48,T427,1207710593,38.99193386260204,-97.58746375796879,0
2020-01-01 07:08:00,9673352679686784,merchant_B,entertainment,117.94,Alice,Taylor,F,789 Pine St,New York,NY,12500,35.42416252744814,-79.10204003927291,859747,Doctor,1952-08-31 21:55:22,T428,1244500649,34.587847965623276,-110.63351233471795,0
2020-01-01 07:09:00,1306979992800681,merchant_C,entertainment,266.41,Alice,Taylor,F,123 Elm St,Los Angeles,CA,75953,39.67026716150075,-78.77623061656442,215710,Artist,1991-04-13 16:10:59,T429,1371082774,34.96858339178153,-101.54892891886217,0
2020-01-01 07:10:00,6555298269599432,merchant_A,food,125.88,Jane,Taylor,F,789 Pine St,Chicago,CA,69661,37.72423836857586,-80.43178770541739,322764,Lawyer,1967-11-04 01:51:10,T430,1105947211,40.91007672336745,-77.36018228603692,0
2020-01-01 07:11:00,4651158462740166,merchant_A,entertainment,410.56,Bob,Doe,M,456 Oak St,New York,IL,21847,37.68362737832964,-107.0085672269444,906695,Lawyer,1985-11-25 05:24:20,T431,1057256683,38.305406945678804,-104.94831249601843,0
2020-01-01 07:12:00,9727872916859929,merchant_C,food,16.36,John,Smith,M,123 Elm St,Los Angeles,IL,47576,36.79860866700575,-82.56315288373486,463066,Engineer,1987-01-02 08:46:48,T432,1495222822,37.762200607096105,-113.51775144719845,0
2020-01-01 07:13:00,2975095176734347,merchant_A,shopping,129.5,John,Taylor,F,456 Oak St,New York,IL,35034,34.97147855105633,-96.14127536996196,804183,Lawyer,1991-08-22 17:58:47,T433,1565592206,35.17810943007256,-83.78987794120604,0
2020-01-01 07:14:00,1232905154386634,merchant_A,entertainment,368.12,John,Taylor,M,123 Elm St,Los Angeles,NY,33408,38.22062435562192,-77.26802605790935,737544,Doctor,1977-06-28 08:01:58,T434,1375005031,38.105048487619214,-95.85444165844774,0
2020-01-01 07:15:00,3447528220924022,merchant_A,entertainment,171.87,Bob,Smith,M,789 Pine St,New York,IL,53057,39.344041408985134,-103.96061951822685,967478,Artist,1967-03-16 22:27:23,T435,1246602973,40.89653589911612,-86.9455311595267,0
2020-01-01 07:16:00,2183235233264532,merchant_B,entertainment,406.69,Jane,Smith,F,789 Pine St,Chicago,CA,19213,37.60894320993045,-101.1309837076162,323759,Artist,1981-07-05 11:57:17,T436,1156695191,37.56975378765715,-93.53715108901503,0
2020-01-01 07:17:00,1776724978646451,merchant_A,food,384.09,Bob,Doe,M,123 Elm St,Los Angeles,IL,70474,39.80168791068305,-105.71041940851507,764060,Engineer,1994-07-27 06:30:43,T437,1218919466,38.04298111587093,-80.1948672003553,0
